episode,return_sum,return_mean,reward_a0,reward_a1,reward_a2,steps,msgs_per_ep,msg_entropy_ep,pct_comm_on,avg_pair_dist
358,-131.38726000551924,-41.93672067434592,-43.1106305360413,-45.43364481091807,-45.55409520430788,100,56,0.7172544504513758,0.33410862935763275,1.2335416426475418
359,-134.29781111267283,-43.15182019676286,-45.9688307122088,-42.40909736679747,-43.74212644291159,100,46,0.8587257292005888,0.4752845900109966,1.0483917818080732
360,-135.37463349512916,-42.87733070952468,-46.59545943792611,-45.90274323047044,-41.76783022231077,100,30,0.5576808707704699,0.4564475581207424,1.2884950660994443
361,-132.7894947318874,-41.92158078155319,-46.41377379270742,-43.632995515819836,-44.30046827474681,100,21,0.9928252646273805,0.2788173911238972,1.0364553532847982
362,-135.5271792583832,-45.71980385681362,-41.049006829553804,-46.64180994737328,-42.521971105156254,100,38,0.9273488988817844,0.44222617151842736,1.4718789904222842
363,-132.22504363448326,-44.018170421054826,-43.141017375168246,-42.02019389748452,-45.351559524458665,100,44,0.9746620921146201,0.30718871024048916,1.049304733857959
364,-133.40302189030965,-43.82227091750782,-42.43541313616945,-46.54551348031094,-46.214555071172654,100,55,0.5044165709073706,0.31336611888637966,1.370002468724692
365,-128.85117212276424,-42.44568618415282,-42.88267945106297,-43.87290817369909,-45.34200564026878,100,33,0.5617137091484391,0.29056199433514535,1.286660010303654
366,-136.29471276345254,-45.67107236895303,-43.05729038621681,-40.94093476490992,-41.26346557963404,100,21,0.7511232346723553,0.45324428633487435,1.2121940586883324
367,-130.93599472611206,-44.92781468878805,-42.94636584666507,-45.32597895693753,-44.32593494124834,100,47,0.6243337591132356,0.27285692373561343,1.4448881112802339
368,-133.45871465763045,-43.6282598489649,-43.551125927795304,-46.06278170066859,-41.01189129058266,100,24,1.057610118565421,0.3263075146459365,1.1955934963011117
369,-130.41852027406802,-44.62973393435228,-43.88585752247739,-46.47029046062399,-41.69059062042737,100,55,0.5034265179350826,0.25597029593524234,1.3237369782858437
370,-132.22349374075407,-43.95935374523418,-41.1616181744524,-45.49047349140282,-43.49451650771965,100,39,0.9223028470227528,0.4530068777070151,1.1622403558464593
371,-129.77608898425584,-43.64489645121805,-41.76886292843768,-46.049074652439785,-42.552107347360895,100,59,0.5921871849723458,0.2759467187122058,1.0749110551404824
372,-130.75680447055268,-44.97450107269256,-43.6176188243933,-44.774715860363486,-42.157249295347526,100,33,0.8490819417331747,0.20391326332099627,1.4357167084687883
373,-128.6396997365167,-44.63283726793936,-44.35959752615217,-44.25983848025649,-44.46450419165988,100,32,0.699115972895025,0.24291894878223957,1.1218010099536673
374,-128.91227376040993,-42.640564487370995,-42.22531199197784,-41.10865102647986,-45.40685507202416,100,34,0.6514374838891334,0.24188421691032866,1.1751675305557017
375,-130.8475328353762,-44.821959544933186,-46.02236072932147,-44.4305746483728,-41.161131417159964,100,40,0.7521978751726943,0.39485820650070524,1.2190434441859286
376,-128.4483266576191,-45.84200418700427,-41.932968086090646,-44.22054223169575,-43.952478662995695,100,56,0.6709140346461575,0.34338744763180806,1.1002603353891558
377,-135.0762149530542,-45.514844537644606,-45.4052608442401,-44.49036584605095,-45.04851110412843,100,29,0.7649062448611155,0.275410089852062,1.1212590670145093
378,-134.35828767151946,-44.72188070616713,-42.740637074493804,-44.19881444742713,-44.71478776654402,100,43,0.6143724946440209,0.27315094330104056,1.298069788515208
379,-130.34768098930113,-42.557506282911916,-45.03242938549568,-41.88939964683216,-43.190132785636976,100,34,0.7119073291901653,0.31336396698431174,1.3769023710648838
380,-128.3009932074491,-43.26886590072496,-44.69338960885396,-45.367494176580244,-44.85478704965825,100,27,0.9910487653246322,0.2054349540324012,1.176626871799566
381,-127.27513508351821,-44.171572796004554,-41.4049722372192,-45.652662341289435,-41.37540608295721,100,30,0.9472666444086629,0.372466688824969,1.3613717276548105
382,-131.82528809418665,-43.484306563947456,-44.012103891142125,-46.81091484736443,-45.78326402592862,100,20,0.6990373610002274,0.30948804682379455,1.1516734158171413
383,-135.08792507179362,-44.523254697886266,-44.899668934247245,-41.17774936494695,-41.842611195985825,100,45,1.0760644209540886,0.2631331183932263,1.3682050876411962
384,-134.18507651600484,-42.958404898290674,-45.211850416266266,-45.60071121830178,-46.39832750796727,100,46,0.6729970068649265,0.23702546955781936,1.18147593559149
385,-131.49240672682276,-43.79338918252935,-44.712458577936474,-46.25081066576008,-43.52563798047102,100,57,0.9668330007889383,0.4866164809438226,1.423391836639914
386,-135.85140336101378,-43.69125914819809,-45.803772844109155,-44.48405884445253,-45.163250106260996,100,20,0.5197593929512884,0.43150557525212385,1.2543363341780562
387,-133.79964688409112,-45.26046758117349,-46.096897094304374,-41.898720249282356,-41.879442631410654,100,52,1.0524907134968144,0.3609223063411107,1.4071779817061838
388,-135.75224390079035,-45.20156389258701,-45.99383093531419,-46.622778864910174,-43.082166206114806,100,27,0.8425846799978943,0.34972422751799814,1.4971864767721712
389,-134.97106655484404,-44.4117841631603,-43.40280238121085,-41.425719515252354,-46.02108985565232,100,23,1.0123540854761848,0.3762325212348656,1.441572513228044
390,-127.05052546497808,-44.06806652308065,-41.483021585056605,-42.51642629952157,-44.409401895974725,100,43,0.5414993422723849,0.2757610533735325,1.0216097886704172
391,-128.42937769308992,-44.677747057160644,-46.15803859804397,-45.65280220414097,-43.83018616559528,100,32,0.6366929717274672,0.4726392741643613,1.21064545516019
392,-127.83257081460589,-45.75181802024615,-45.22039981548689,-43.62621106025486,-41.08905074459182,100,23,0.5150522840542389,0.3860909894731587,1.1527091949791315
393,-131.92229916591558,-42.019936097454774,-44.77659274784391,-43.78064121266481,-42.24166931915616,100,38,0.6462406893503664,0.21056625917526686,1.3658065067045317
394,-128.16075365951696,-45.06836778778757,-42.66625020333886,-41.48758443612137,-43.418255528678074,100,44,0.7145968156473366,0.32001521736407695,1.3129370778120613
395,-133.34841890937923,-45.38692282739532,-42.15596919818157,-46.00531716829819,-42.06906522536948,100,44,0.9944303606229465,0.46441734224550885,1.4300320929458064
396,-126.9462552777013,-45.058155174921446,-46.7564580880097,-44.34758277471169,-41.37436343577096,100,26,0.917721459854929,0.402096023494621,1.4430444964955345
397,-134.37108277659993,-42.5233700739322,-46.697887439424505,-41.15752408444092,-44.33993091920847,100,50,0.5288220525412192,0.29971962845236727,1.0828521570002652
398,-135.5480977263606,-45.74774710920399,-44.359870515759006,-43.54522300217758,-41.929489585387806,100,36,0.6899161807719797,0.41883993253927776,1.4911696206978937
399,-127.76098948007973,-44.61571063693669,-44.99282953645916,-41.8361076808278,-41.4257629339259,100,56,0.8957871521324852,0.325473822058708,1.3406179273441545
400,-128.19837471513188,-41.94423768603004,-46.262248793634235,-43.4389483385192,-42.81191426861177,100,26,1.054872184084851,0.417238956742209,1.2820779951940329
401,-130.9524931977306,-43.19273034868687,-45.598752523766166,-41.83078667195851,-44.19491889842645,100,52,0.8628664955314646,0.301258782737324,1.1367383543568756
402,-136.24745830239073,-42.61804873362753,-42.75493181614033,-41.11538181108576,-45.0598527432433,100,33,0.8989671800944196,0.4521357763099532,1.185900898641378
403,-135.79910001112043,-43.8862585049508,-43.99382708155057,-42.4638290396541,-44.695747316301336,100,21,0.6170663933870337,0.4314498305949093,1.0358204491321445
404,-127.3467791077134,-45.16820216820416,-46.80908960286173,-46.4273339829077,-43.54270143886447,100,27,0.8932969364661798,0.34360417483655337,1.2653545156709782
405,-135.32934800222205,-44.13410859795925,-44.70923931905373,-46.462953383725704,-46.154953567990965,100,49,0.6487529576556963,0.3739746231815725,1.0482381235518012
406,-131.86525722226574,-43.32517435110853,-43.37681434919007,-44.570918138449606,-43.21700576109717,100,35,0.6957426356884384,0.43726415859335055,1.2753395742572877
407,-131.93864426885324,-45.59081737746511,-44.40160778611058,-41.472955585580586,-41.34346410758837,100,43,0.981048301029462,0.29779272372157317,1.419022316126215
408,-129.77282752964285,-44.54653183519421,-41.11719365191679,-45.03594695806539,-45.281238947311884,100,37,1.0611351644110674,0.45953276269491206,1.4514263009198478
409,-129.61127283971078,-43.58917484064708,-45.393391886032134,-43.12462739132509,-41.05252409623588,100,30,0.9850482832737306,0.42026128906980087,1.000511587848362
410,-135.50855731054497,-42.722754541329635,-45.177492334467665,-42.448029839387516,-43.396878170717684,100,54,0.8389555961818311,0.2123946943921644,1.109541793114376
411,-130.9169404743266,-43.56169289694354,-46.75874518111165,-42.74228875539036,-46.42069931684658,100,44,0.8873181614012259,0.36040093271534346,1.4289716151510634
412,-126.74563063907097,-42.170551690036774,-43.35378849347009,-44.772808963612306,-43.71593238552949,100,24,0.6259647747678473,0.2825528837175168,1.015313980937604
413,-129.69326083901186,-42.31454408571609,-42.97623108994062,-45.77123774083746,-43.94870226151133,100,27,0.9308810743103058,0.49921622485941053,1.452714094279859
414,-136.40125344983974,-44.92239643368675,-42.68170824832656,-46.660872174172525,-41.56399842548413,100,28,0.7225060220406163,0.42887445682863184,1.1074065310223107
415,-135.87571473252075,-44.07559152766779,-46.0629660382134,-42.358794862885276,-45.51467439396819,100,35,0.9669467677970291,0.49659897058380764,1.2008467746434246
416,-128.40503285428318,-43.18002996250754,-43.81715228868189,-42.84534467721175,-45.59064580252123,100,43,0.9189285122298965,0.29994780474009564,1.3475232056090058
417,-127.52948249320936,-45.20655464534397,-44.9045984555776,-44.217794642218614,-46.176503252819316,100,56,0.5381556124258036,0.4543446583948131,1.0155833824277019
418,-129.9368867538764,-44.92628403762609,-45.401084056849975,-43.85208608260888,-46.30462355723077,100,45,0.9539675290901043,0.35256817734761836,1.052278397597569
419,-134.98141799609485,-44.18483164700738,-41.827919184868676,-43.527635132455885,-41.37156014890465,100,32,1.0112327508694428,0.41227979059157194,1.2810816273746404
420,-126.66809513177763,-45.37226672097239,-41.18363593009091,-42.23166958443022,-43.70465498020194,100,29,0.7999568002769586,0.21539354134144986,1.3853230875222518
421,-132.83269700199307,-45.396443869674506,-46.751731970054585,-44.60982215035221,-46.1503927405853,100,33,0.7277389063412112,0.3012494030507936,1.3920100469383208
422,-126.61541093134169,-44.225690259749946,-43.22020683671912,-42.11085174085994,-43.25631137050233,100,44,0.5084772335493963,0.22784327231722,1.422192168325294
423,-128.82221920462467,-41.90190729215455,-45.840382848796466,-46.857452735730604,-45.49519000610527,100,43,0.882159048180956,0.4106817217547255,1.0779858394395678
424,-132.44764514064408,-44.89019277467019,-45.628670423505355,-43.09414545942791,-45.245566853590944,100,44,0.9005029015456947,0.4746031001900295,1.3439300982125388
425,-130.5246827780061,-44.374547421116006,-45.78452594003712,-41.1531091159909,-42.38790610975911,100,47,0.9867646325608573,0.22774700051512642,1.2941776528936064
426,-136.18650062588546,-45.456919600587646,-45.10153018308035,-45.024396400238416,-42.359573967825405,100,24,0.6809874565402682,0.3931866602485483,1.314804163540693
427,-136.20028822120025,-44.711746798237016,-40.99745197162343,-46.65005551464325,-42.781054621519125,100,22,0.684637673720891,0.4910971601972613,1.2182149684335184
428,-133.604719265238,-45.4459689657807,-45.50282882496735,-44.54581392743796,-41.34426406489828,100,46,1.0150267390128769,0.32218718033871174,1.439218987778643
429,-135.0854108798953,-45.06894810990409,-44.75086475756043,-46.33893496300205,-46.82505512031264,100,58,0.8910134664030404,0.45112307948024355,1.4162468957960537
430,-127.37259341422441,-44.994133130153486,-44.99022261300663,-42.63051899643713,-46.536886237605714,100,54,0.7848826409473926,0.3696549553354921,1.150775992914459
431,-131.23703657034665,-42.981884122010676,-41.682763877934086,-42.056690065009505,-44.33602169650743,100,58,0.8022896458683625,0.4136426821105859,1.2570773598404772
432,-132.6216592615657,-44.41802345391668,-44.493727179718576,-44.083308821051155,-43.85951168831857,100,46,0.6780265646566107,0.4941063987360833,1.4886070355883825
433,-133.41841092820619,-43.770173241361555,-41.277838042125936,-43.62150363072581,-45.28885288362054,100,53,0.6445376502472381,0.3323563752124711,1.3308368226215261
434,-127.51642927709204,-42.70392562551445,-45.45480516391389,-45.758984964345096,-45.409846741571954,100,40,0.5663307629406336,0.33227577797056723,1.4610249932494415
435,-131.60658255886855,-43.257268854360724,-40.93804960944371,-44.61018668990547,-46.8287571103886,100,57,0.6506702306921481,0.30106122084905607,1.097008831690945
436,-129.91324392015557,-45.03064188810876,-44.57584775692269,-43.831043721407454,-41.10462390885759,100,44,0.81736247594694,0.46872322033477776,1.1950217329225499
437,-131.18026013020207,-44.00239951396361,-45.92741264107468,-41.784505449588096,-44.84171542927845,100,56,0.7826195982048293,0.4606382218613035,1.1541686419850044
438,-128.23922819775348,-42.348160267454396,-43.60860194970306,-41.77674419052055,-42.2791221145894,100,43,0.7991655136896131,0.3672150859515647,1.141639257412812
439,-135.10390058148207,-44.985015137194274,-43.97345546806719,-42.49957844153434,-41.02281557011918,100,35,0.8144502182843133,0.23731942978011727,1.0257234592429787
440,-127.0404987665337,-43.020947149756005,-43.47405151637667,-44.052878493968926,-42.45449942347338,100,30,0.6481657975490416,0.3274351239945852,1.4607524429502579
441,-132.2706703928268,-43.13846996342755,-44.725809770503574,-42.11134728009712,-42.009779796602956,100,42,0.5525601544693148,0.2897183562505322,1.1780376671916362
442,-136.24274591300613,-44.54981604424571,-45.483618569639724,-46.366568880250526,-45.492849820490925,100,30,1.0534851587980807,0.20594944763831902,1.3285306634653864
443,-133.4830465956089,-42.22446429665489,-40.87154631287191,-41.933190752457456,-46.813089044957785,100,28,0.6238519342086488,0.25254769799207427,1.387321761341705
444,-133.4612119562409,-43.01702778738432,-44.49232262468304,-45.93902636939895,-44.407642360581065,100,26,1.0018458006059583,0.259104014814564,1.257683132847795
445,-129.62488006277613,-44.76243886103753,-42.21705723548683,-44.91075669951556,-46.57754788827498,100,30,0.578626401754376,0.48526350390436584,1.0535468642517027
446,-131.63274279648812,-43.567829757585926,-43.253647359701134,-46.67441143703397,-45.47504817218933,100,36,0.5332101755645401,0.23347269905037146,1.2381917604944874
447,-132.52094416340685,-44.21112140744393,-45.90727839702566,-42.68206319710778,-45.914926969096214,100,23,1.0779982841028608,0.3051230662554702,1.1495898880390345
448,-127.00850648881712,-43.30593080231985,-44.67193424711778,-42.34858658515797,-46.44769108661941,100,32,1.042652814801593,0.30477609201789974,1.0710259280792043
449,-128.8997184575895,-45.78986660881816,-45.6252283134398,-45.56483199109597,-46.07771078329058,100,30,0.694178469772257,0.2999917742776188,1.3566221445069784
450,-128.7479283925772,-45.612988804478626,-43.25346236037172,-42.09548979599953,-44.55997544442765,100,29,0.9078808772597451,0.4238736074328513,1.4451338161923073
451,-133.64509567934584,-42.544172372452856,-46.50980002965255,-45.943147473414335,-43.650755398298664,100,48,0.9644633789545884,0.23723229304632654,1.492825476129728
452,-134.78674435163884,-42.036857935129305,-45.12747540398382,-41.255418286781094,-42.785698666662775,100,53,0.7825277771888384,0.4008030255430288,1.3856979694134681
453,-131.45196141505807,-45.059131220420376,-43.70850392818302,-44.05328899062215,-44.84739888320758,100,54,0.9676944001741195,0.31297497517104717,1.4746653736874262
454,-134.45815585544557,-45.013909066437755,-45.77823933879545,-45.00265458557023,-43.94646076847374,100,23,1.0150136104855085,0.42927262948977885,1.2509198577232676
455,-131.96217867360363,-43.9857176606254,-45.795654229936936,-42.24874527898649,-41.61556806227137,100,50,1.0332929453156887,0.3840578124774132,1.4638217674016774
456,-129.70156956194492,-44.953784240489,-43.14123258421651,-44.284414251715205,-43.558951744110544,100,41,0.6462094130395862,0.4898885314799237,1.0109973317276486
457,-132.92135489212868,-42.66699439571559,-43.72062881671453,-42.45459182886191,-41.70724156791333,100,50,0.98684549717121,0.4496067639629501,1.01339343513808
458,-131.1148041412527,-42.59240857469294,-42.6585833935158,-42.23432923696522,-41.623568003786644,100,26,0.9603941230484808,0.2285343201703074,1.0826340801637302
459,-131.07244015620014,-45.28395056582632,-44.419110654158104,-46.75821221247653,-45.192935756523156,100,50,0.9685595150198218,0.3775633964322895,1.2664996832593929
460,-132.04663626521432,-45.09064537882265,-42.32891038385526,-46.01021621871387,-46.4985502966287,100,44,0.5813864736954197,0.4949642888211448,1.361476519722192
461,-136.14510241043655,-43.314832947166686,-46.402424520694176,-46.112011803497765,-46.15255641540062,100,37,0.6846580628435195,0.2505132489951943,1.4367340761647294
462,-134.92634607929392,-45.74693511205313,-44.47280041504957,-42.186557743876115,-44.491543258571056,100,54,1.0089418673280146,0.2514834609585344,1.073716257575512
463,-131.32353583432223,-42.18999396655555,-45.711728084208474,-43.89355164868559,-42.67374710357363,100,44,0.9172819142535782,0.4576770826850836,1.3633921788223886
464,-127.05520892463659,-42.236160671165216,-43.810355108177035,-45.99610894380173,-42.70176402404626,100,20,0.8126298393824344,0.2079864251108246,1.3330752031941404
465,-129.5890401455923,-44.75174382301419,-45.826653341365,-45.67561400724645,-42.06534906586898,100,45,0.6968544572860167,0.3749497919920225,1.4164580555366737
466,-130.02092166044451,-42.066470541256905,-45.20523488755337,-45.39295271028756,-41.582999780873095,100,40,0.7507269346324945,0.4588153936203264,1.4323895305360557
467,-129.11008261256418,-42.46668177686932,-45.080056982095755,-46.81148782973523,-44.01452474018315,100,55,0.8925567455996096,0.3380125178596278,1.0087344919940606
468,-135.75421434289714,-42.125650996947705,-41.15992549551097,-43.174502034978,-45.32825245373756,100,48,0.6096681350228483,0.22028022114591478,1.4519168151251165
469,-132.66872442115792,-45.24555230681569,-44.80695675100732,-43.8028823505622,-46.20267618751977,100,51,0.6798168251606421,0.2833574805175965,1.287963841725061
470,-135.97178781735377,-45.0842725001377,-44.42615970643802,-46.232893468357574,-44.106210946313276,100,20,0.9028226219574189,0.23040532926958093,1.0351905292071102
471,-129.9418180492528,-43.99981765720729,-45.48748501578698,-46.03502105526159,-44.12446309909164,100,30,0.7289868436056218,0.22970291411704247,1.2274478095207924
472,-135.8776611895854,-45.77730792670898,-46.42045743230686,-45.74998306722202,-40.88628686156003,100,20,0.5333227474914536,0.3135308346051191,1.1139534324882838
473,-128.93441940700853,-43.11002798686621,-42.579623873139845,-41.653999773447865,-44.42141009374976,100,57,0.8239897055801435,0.29544944314148863,1.2774567059672808
474,-135.1960123310871,-44.13792009328851,-41.59741285157985,-43.80102359991519,-43.29157082611569,100,45,0.527098829574742,0.37107295333306556,1.3115417676948935
475,-133.9025720485696,-42.267834337889816,-44.86151076888012,-41.908427220780055,-46.70870897580174,100,33,1.0250533721367474,0.454843397894132,1.2965750870019608
476,-132.0660079921628,-42.1556655021712,-41.571081422802735,-42.716441746419044,-44.90997030637754,100,33,0.8796766026503531,0.35085727241954545,1.4256688657987375
477,-135.0014721216686,-42.695578700693645,-42.23887209983138,-44.325368418823636,-44.344217197333684,100,50,0.9316499085066485,0.38390068960401946,1.1803245178906876
478,-127.26419108390846,-44.90190547394943,-44.63516266860754,-44.08581002828625,-43.80858714412236,100,50,1.0450324109754086,0.37811990600843526,1.3726911757610916
479,-132.0827001591453,-43.4540346100866,-44.04468148246568,-44.20049170994698,-42.25243520581783,100,52,0.8492429747970718,0.33278177089660893,1.0819721764117576
480,-131.7729241892602,-45.123896024937316,-43.10136365237754,-45.13878751849897,-46.5577447551473,100,44,0.9079681098076342,0.3855427581582985,1.1187445624737384
481,-131.0824510738301,-42.030479770131,-42.95314855622872,-44.18795471347147,-43.1893964058572,100,31,0.7730816650068808,0.4527834779193532,1.035457594820077
482,-135.62213155649718,-43.67572912974915,-43.39890413932549,-40.97041940585497,-44.86712808644912,100,52,0.5204016377975741,0.4709495900535315,1.1292454058340589
483,-131.44443580005677,-45.17098278619669,-43.50514650709397,-45.37529690494755,-44.771395486499685,100,57,0.5623594985760083,0.21661198678671686,1.1123112676682576
484,-129.42596078578197,-42.669656110449495,-44.03762230751069,-45.243917267303026,-44.86961799473831,100,32,0.9191985406609654,0.4639136485491807,1.3930329951345835
485,-127.78822614117604,-41.89829587783244,-43.45193485573294,-41.011375885514234,-45.17199221521531,100,48,0.8040407323912838,0.4574125924868042,1.101766501558337
486,-136.5412121222624,-42.70118797262619,-45.8021562580004,-42.58605004567666,-45.11207989318306,100,34,0.6277354926860036,0.3811787026459879,1.273269940470943
487,-129.3645603112914,-43.52868947178595,-42.6909005822568,-41.49867617504256,-41.858306673242275,100,45,0.5769008354400949,0.2124281773271614,1.4988789330426269
488,-136.13264316069908,-44.29083667358716,-40.93526812572924,-41.54238271438417,-44.0641621020972,100,21,0.8819397555451919,0.22036304288119868,1.1757079615446033
489,-136.23969982410972,-41.87370098448949,-42.34434625313835,-44.04303109229202,-43.84407121807228,100,32,1.0815751718144762,0.40175138517242415,1.1976746110398948
490,-133.08443473056815,-45.592830237194015,-44.236150013610896,-42.172144767464566,-44.12168012707036,100,38,1.0321024125484157,0.46492819846927236,1.1116296942682289
491,-135.51992162015844,-45.42047914790396,-41.21134083672989,-43.69954303408879,-44.09459822069082,100,42,0.5813161595931493,0.31387961468283976,1.1275071174547435
492,-129.5283190972649,-42.1487572794285,-46.77525606639941,-43.84529887555226,-44.72022943089121,100,45,0.7809636005901464,0.28912197645553467,1.139004034397537
493,-127.27914619668826,-45.608423897648414,-42.35554234169241,-45.07489534701303,-44.755069364695984,100,38,0.8737264699649119,0.43008324479307597,1.1546900753337854
494,-136.10807420064515,-42.628117060845284,-41.18898457059535,-45.163032716511864,-42.990802671518374,100,57,1.0105400229362431,0.3969639962375726,1.447117839148776
495,-131.0825316358858,-44.48731545762011,-42.20154003843431,-41.26511421464643,-42.053600069375804,100,38,1.0393780662146908,0.43179268576790575,1.3557320117457512
496,-127.39933825566442,-44.939814643258416,-45.860093167855865,-44.113597681888464,-44.45414369336918,100,27,0.6267813053276771,0.36427808469315537,1.1881960496860513
497,-129.75353077904168,-42.98183851494202,-46.207627404402686,-43.98824547813157,-43.72552851243062,100,54,0.6858115476109488,0.3494980519042393,1.4669525538568682
498,-134.48209266947154,-42.35330677872923,-43.721963908132366,-43.468388272859805,-42.923999969285255,100,29,0.9396757611125002,0.28545573953802,1.3350897006372162
499,-129.002245908455,-41.91608924855411,-40.89775593553932,-43.89551445003687,-41.23961428139783,100,26,0.5070762501611872,0.3124480060641766,1.3715945698709449
500,-126.64424646808185,-45.23371706038597,-46.003327675086354,-43.97598872046078,-45.558151536722335,100,47,0.6856615951215549,0.3515614979329774,1.3349916455553483
501,-127.5230389292,-41.86387989933531,-44.5760385747945,-44.77910310153653,-45.6120045772423,100,57,0.5447963648535461,0.3964365906779686,1.0328790536704275
502,-133.72372568679955,-45.46164198401716,-43.616337017701404,-42.744550626139834,-41.037262884022134,100,34,0.6655505707617195,0.26848098940331105,1.3311971954331256
503,-135.71609445533525,-42.37803629990523,-43.92385481755373,-43.01924879647258,-44.91711829471644,100,28,0.9763769521106251,0.45151413385642114,1.4595196014567533
504,-127.44098258954651,-42.7798815795153,-41.86739706121719,-45.37754911383295,-46.7159811469626,100,53,0.8807079668260156,0.3694699594783527,1.2680885694894743
505,-129.8035740500009,-44.34443336151296,-43.53918464272839,-43.466364852922865,-44.575753315607514,100,25,0.5563816054196681,0.204973237729619,1.1773765034905894
506,-128.50849972198964,-44.14913706094574,-42.02712740074877,-44.83360111502746,-42.96034413008857,100,42,0.6224385816879326,0.4409502476396967,1.1026945816336582
507,-135.52083339146265,-44.55864108279327,-41.74953796688144,-44.225058954940344,-45.52701397403959,100,48,0.6602603492627548,0.44656016115765784,1.0400790166361997
508,-135.76609124530842,-44.925197137515084,-46.092737167336225,-45.47558047317714,-46.19198329784733,100,37,0.6555001647387593,0.24749913138392843,1.2262938920305557
509,-127.08787768878368,-42.76349072600884,-45.43269342466346,-44.326713637357294,-46.23752323217942,100,28,1.0236756469433157,0.38799362512670454,1.43298093133224
510,-130.43603960575342,-45.66018954509785,-43.980950476855135,-44.095870938991744,-42.189805231965494,100,22,0.9645377619910722,0.3336045765677896,1.1890964078525563
511,-127.02259174537197,-43.887907701138495,-45.71686763248477,-46.236888650104994,-43.475594740069255,100,48,1.0610768269557203,0.2856478457236737,1.0866004702718979
512,-131.2764666731752,-45.687792620615234,-42.52030109006492,-45.96478227334699,-45.89184530568446,100,28,1.0338425930369364,0.31218533836460033,1.350626624027383
513,-128.98593374408296,-45.00788621474411,-42.66132791230037,-43.47741046249852,-43.99751820782308,100,22,0.8527779788730272,0.2695059894731063,1.0916632395411872
514,-127.43356737116672,-45.28824544042051,-44.026899098520815,-41.43769333438849,-42.71140271711168,100,30,0.9285961718518423,0.20084105896801033,1.4110688048492661
515,-133.0535206004618,-45.81851147849117,-46.53692869903387,-40.99788576600192,-44.775935684162675,100,21,0.8595056767293354,0.41691454809318196,1.1140151414267991
516,-133.46242097179257,-43.88703685064592,-45.129507333368736,-45.4878806749153,-45.95283922534166,100,47,1.0995164463052753,0.30090607639318534,1.1834885696706385
517,-128.09183203508658,-45.03177082677656,-44.03022694984787,-42.19001890023458,-43.39582235721262,100,33,0.7267295814592681,0.4070457201150704,1.0292978383702156
518,-127.7752435288524,-42.124479582029515,-46.670543487088935,-45.06163209576624,-44.778177594972824,100,48,0.7297487968756626,0.44525349656357066,1.295599723283797
519,-128.4944210015088,-42.49186593273744,-44.19105876644906,-43.49192265189516,-40.97509617589642,100,34,1.0653198644153998,0.3312971456883971,1.3143792336416127
520,-134.8617328812545,-43.4169817347809,-45.107071908854365,-41.046652672961464,-42.20849715695692,100,46,0.6914997298770562,0.4096980138133154,1.1279475886696029
521,-129.0310438952287,-44.32718681442746,-41.56418804072361,-44.8662380041103,-46.27743643859207,100,43,0.9761775795308996,0.4511683224318539,1.2471833100130159
522,-134.33301987420504,-45.367333892284826,-45.947389620003946,-44.60083707555747,-44.41103598172584,100,22,0.5916087793147524,0.34687141346764827,1.2287157673222082
523,-135.04563143481607,-43.23749158418572,-44.95866793054351,-41.44829939140621,-43.37385890709315,100,41,0.8748656429488972,0.4714136988476623,1.4171773899691966
524,-136.4513796395148,-42.24415766196517,-43.22365664734059,-45.92483223787408,-42.662955541174526,100,50,0.6065432963714671,0.36249043083020094,1.2783455506582124
525,-128.0879694827116,-42.44285127693033,-42.8981358025328,-45.56944353964468,-42.249409595182854,100,24,0.5245278336151845,0.30570039676946636,1.250388973581903
526,-133.47851862694517,-43.617654767740376,-41.692729371365566,-42.322533881341116,-43.18979766076757,100,44,0.5459901560504786,0.4122353569587354,1.3704863887110863
527,-128.8192246068385,-43.54090721477738,-46.18994026735025,-42.92502773751147,-45.90690159574034,100,34,0.7057804836408527,0.23172247905411636,1.4422585009920645
528,-133.23258799372047,-44.07532606257148,-45.509786601186306,-41.27999928934195,-46.63425809279941,100,54,0.5082625613475531,0.2894893950216003,1.2825639630473131
529,-135.77522726534733,-44.57753241284344,-41.99721136073043,-46.80135996086129,-43.70630920204846,100,50,0.8994601670079798,0.2685557042901971,1.3055550319438725
530,-133.77440691934734,-44.12677379682999,-43.72080005980394,-42.730575675346785,-42.304151882945135,100,28,1.0185816648847115,0.451425654169881,1.0122239543022145
531,-136.13649703932663,-43.537061467792626,-46.4218313202586,-45.63056181755758,-42.0704186643528,100,35,0.7841915244815918,0.42342122508824165,1.2469765950036091
532,-131.8352247907577,-42.559244664981534,-42.63827232207491,-46.49171019672098,-45.754021030967635,100,39,1.0417129165363344,0.3608791963664292,1.374801787274538
533,-133.9502572709055,-43.28197020699843,-42.0403036794896,-42.45432257884384,-42.936120750652314,100,32,0.7985559436740641,0.38343948322173615,1.2914488444130137
534,-135.26537570628489,-44.54788041228103,-43.14787447877326,-43.23971688265521,-43.54484930107318,100,49,0.5270972012217907,0.2649175720082208,1.4813667634364716
535,-132.42682788262587,-43.72320674346904,-43.898261835699124,-41.36267597853721,-43.72336085004896,100,51,0.5412133339509729,0.30004165659910187,1.4913433464174872
536,-135.44281314459883,-43.05448191921015,-43.79812780286807,-41.861010270031535,-41.914090302011964,100,35,0.6992637848605208,0.297931982781932,1.4474822811120456
